start_date;end_date;status;progress;duration_in_seconds;finished;recorded_date;responseid;distribution_channel;site;consent_y_n;consent_y_n_do;q110;q110_do;mental;mental_do;meditation_exp;meditation_exp_do;first_language;eng_level;eng_level_do;ipip1;ipip2;ipip3;ipip4;ipip5;ipip6;ipip7;ipip8;ipip9;ipip10;ipip11;ipip12;ipip13;ipip14;ipip15;ipip16;ipip17;ipip18;ipip19;ipip20;lock14b_first_click;lock14b_last_click;lock14b_page_submit;lock14b_click_count;lock14d_first_click;lock14d_last_click;lock14d_page_submit;lock14d_click_count;lock14f_first_click;lock14f_last_click;lock14f_page_submit;lock14f_click_count;lock14h_first_click;lock14h_last_click;lock14h_page_submit;lock14h_click_count;q133_first_click;q133_last_click;q133_page_submit;q133_click_count;q123_first_click;q123_last_click;q123_page_submit;q123_click_count;q126_first_click;q126_last_click;q126_page_submit;q126_click_count;q129_first_click;q129_last_click;q129_page_submit;q129_click_count;stai1;stai2;stai3;stai4;stai5;stai6;stai7;stai8;stai9;stai10;stai11;stai12;stai13;stai14;stai15;stai16;stai17;stai18;stai19;stai20;sam1;sam2;sam3;age;gender;gender_5_text;gender_do;country_birth;country_live;student;student_do;univ;job;group;story;moderator_neuroticism_do;d_vs_do
2022-04-18T11:51:15Z;2022-04-18T12:14:58Z;0;100;   1423;1;2022-04-18T12:14:58Z;R_2fJ6vZD3WGHAlC0;anonymous;nort2; 1;1|2; 1;1|2; 4;4|1; 2;2|1;English; 3;5|2|1|3; 2; 2; 2; 1; 2; 2; 1; 1; 2; 4; 2; 5; 4; 4; 3; 4; 5; 3; 4; 5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA; 0; 0;1,014; 0;NA;NA;NA;NA;NA;NA;NA;NA;  0,000;   0,000; 942,746; 0; 2; 4; 1; 1; 2; 1; 1; 3; 1; 2; 2; 1; 1; 1; 2; 2; 1; 1; 4; 3; 8; 5; 8;80; 1;NA;5|2|6|1|4|3;Egypt;England; 1;1|2;NA;Retired;Condition5:Bookchapter;Condition5c:Smith;NeuroticismIntro|Ipip20|Ipip19|Ipip3|Ipip11|Ipip2|Ipip16|Ipip18|Ipip14|Ipip7|Ipip8|Ipip17|Ipip13|Ipip15|Ipip6|Ipip4|Ipip10|Ipip1|Ipip9|Ipip12|Ipip5;StressIntro|Stai12|Stai9|Stai17|Stai6|Stai3|Stai20|Stai13|Stai7|Stai8|Stai4|Stai5|Stai16|Stai15|Stai1|Stai10|Stai11|Stai14|Stai2|Stai19|Stai18
2022-04-11T12:14:48Z;2022-04-11T12:17:15Z;0;  3;    147;0;2022-04-18T12:17:24Z;R_2OPANN6PApYCtvs;anonymous;nort2; 1;1|2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-18T12:08:34Z;2022-04-18T12:30:48Z;0;100;   1333;1;2022-04-18T12:30:48Z;R_24P1KuqegqtlwY9;anonymous;witt; 1;1|2; 1;2|1; 4;4|1; 2;2|1;English; 3;5|3|2|1; 4; 3; 4; 3; 4; 5; 5; 5; 5; 5; 3; 2; 1; 1; 2; 3; 1; 2; 3; 3;NA;NA;NA;NA;NA;NA;NA;NA; 893,641; 893,641; 895,420; 1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA; 3; 2; 2; 1; 3; 1; 1; 2; 1; 2; 2; 2; 1; 2; 3; 2; 1; 2; 2; 3; 7; 3; 6;21; 1;NA;4|5|1|6|3|2;United Kingdom;USA; 2;1|2;wittenberguniversity;NA;Condition3:Loving-kindness;NA;NeuroticismIntro|Ipip3|Ipip7|Ipip11|Ipip1|Ipip9|Ipip14|Ipip12|Ipip18|Ipip20|Ipip5|Ipip10|Ipip2|Ipip19|Ipip15|Ipip17|Ipip16|Ipip4|Ipip13|Ipip6|Ipip8;StressIntro|Stai20|Stai15|Stai18|Stai19|Stai3|Stai5|Stai8|Stai10|Stai16|Stai9|Stai14|Stai11|Stai2|Stai13|Stai7|Stai17|Stai1|Stai6|Stai12|Stai4
2022-04-11T12:33:39Z;2022-04-11T12:34:23Z;0;  3;     43;0;2022-04-18T12:34:30Z;R_33Dez3YW7ghQhXP;anonymous;radb; 1;2|1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-18T12:19:13Z;2022-04-18T12:40:15Z;0;100;   1261;1;2022-04-18T12:40:15Z;R_2Qiz5N3qOm4RzbO;anonymous;seeb; 1;1|2; 1;2|1; 4;4|1; 2;1|2;German; 2;3|1|2|5; 5; 5; 4; 4; 2; 5; 4; 5; 3; 4; 1; 2; 4; 2; 2; 2; 3; 2; 3; 3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA; 0; 0;1,012; 0;NA;NA;NA;NA;875,802; 875,802; 879,439;  1;NA;NA;NA;NA; 2; 2; 3; 3; 2; 4; 2; 1; 2; 2; 2; 4; 3; 3; 2; 1; 3; 3; 2; 3; 7; 6; 3;24; 2;NA;3|1|4|5|2|6;Germany;Germany; 2;2|1;ruhruniversitätbochum;NA;Condition5:Bookchapter;Condition5b:TheOldMan;NeuroticismIntro|Ipip1|Ipip15|Ipip19|Ipip17|Ipip4|Ipip3|Ipip14|Ipip5|Ipip18|Ipip8|Ipip6|Ipip20|Ipip12|Ipip13|Ipip10|Ipip9|Ipip16|Ipip11|Ipip7|Ipip2;StressIntro|Stai3|Stai2|Stai4|Stai18|Stai12|Stai6|Stai15|Stai5|Stai10|Stai14|Stai11|Stai8|Stai16|Stai17|Stai19|Stai13|Stai9|Stai7|Stai20|Stai1
2022-04-18T12:46:18Z;2022-04-18T12:46:58Z;0;100;     39;1;2022-04-18T12:46:58Z;R_vleMqoWrogvkoGB;anonymous;illi; 1;2|1; 1;2|1; 4;1|4; 1;1|2;English; 5;3|1|2|5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-18T11:56:47Z;2022-04-18T12:48:17Z;0;100;   3090;1;2022-04-18T12:48:18Z;R_OGSK0giblZNjnmV;anonymous;flor; 1;1|2; 1;2|1; 4;1|4; 2;2|1;English; 3;1|2|3|5; 2; 1; 2; 2; 2; 3; 1; 4; 2; 4; 4; 4; 4; 4; 4; 2; 4; 3; 4; 4;NA;NA;NA;NA;   6,877;2591,493;2594,018;  3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA; 2; 3; 3; 2; 4; 1; 2; 3; 1; 2; 3; 2; 2; 2; 2; 3; 3; 1; 2; 3; 6; 4; 6;18; 2;NA;6|2|3|5|4|1;United States;United States; 2;2|1;universityofnorthflorida;NA;Condition2:Mindfulbreathing;NA;NeuroticismIntro|Ipip5|Ipip12|Ipip17|Ipip18|Ipip2|Ipip8|Ipip1|Ipip20|Ipip13|Ipip14|Ipip15|Ipip16|Ipip11|Ipip19|Ipip3|Ipip6|Ipip10|Ipip4|Ipip7|Ipip9;StressIntro|Stai14|Stai10|Stai17|Stai9|Stai18|Stai2|Stai13|Stai19|Stai7|Stai16|Stai5|Stai12|Stai11|Stai6|Stai4|Stai8|Stai15|Stai3|Stai20|Stai1
2022-04-18T12:48:52Z;2022-04-18T12:49:22Z;0;100;     29;1;2022-04-18T12:49:22Z;R_2b3jGLPq7zmnRP5;anonymous;illi; 1;1|2; 1;1|2; 4;4|1; 1;1|2;english; 5;5|2|3|1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-11T08:36:27Z;2022-04-11T12:52:07Z;0;  3;  15339;0;2022-04-18T12:52:08Z;R_1KedoHoIb7rtqnd;anonymous;lime; 1;2|1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-18T12:32:19Z;2022-04-18T12:52:36Z;0;100;   1217;1;2022-04-18T12:52:37Z;R_2YQEYlpoh3q7NTn;anonymous;suny; 1;1|2; 1;1|2; 4;1|4; 2;1|2;English; 3;1|5|3|2; 2; 2; 4; 2; 4; 4; 2; 4; 4; 4; 2; 4; 2; 4; 4; 4; 4; 4; 4; 4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA; 316,586; 316,586; 907,078; 1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA; 3; 4; 1; 1; 4; 1; 1; 3; 1; 4; 4; 1; 1; 2; 4; 4; 1; 1; 4; 4; 8; 2; 3;22; 1;NA;3|2|4|6|5|1;United States;United States; 2;1|2;thecollegeatbrockport;NA;Condition4:BodyScan;NA;NeuroticismIntro|Ipip8|Ipip19|Ipip16|Ipip5|Ipip10|Ipip13|Ipip9|Ipip15|Ipip6|Ipip4|Ipip17|Ipip12|Ipip11|Ipip7|Ipip2|Ipip3|Ipip18|Ipip1|Ipip14|Ipip20;StressIntro|Stai7|Stai15|Stai18|Stai12|Stai1|Stai14|Stai16|Stai3|Stai19|Stai10|Stai20|Stai5|Stai2|Stai13|Stai6|Stai11|Stai4|Stai17|Stai8|Stai9
2022-04-18T12:05:15Z;2022-04-18T13:02:02Z;0;100;   3407;1;2022-04-18T13:02:03Z;R_3FLqVfly4WYO0xR;anonymous;glen; 1;2|1; 1;2|1; 4;1|4; 2;2|1;English; 3;1|3|5|2; 4; 3; 5; 4; 4; 4; 4; 5; 5; 5; 2; 4; 5; 5; 3; 3; 2; 2; 3; 3; 459,819; 460,614; 904,407; 2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA; 2; 3; 1; 2; 3; 1; 2; 3; 1; 4; 2; 1; 1; 2; 3; 3; 3; 1; 3; 3; 7; 4; 8;20; 2;NA;5|2|6|3|4|1;United States;United States; 2;1|2;glendalecommunitycollege;NA;Condition1:Mindfulwalking;NA;NeuroticismIntro|Ipip5|Ipip19|Ipip17|Ipip11|Ipip10|Ipip7|Ipip12|Ipip16|Ipip14|Ipip9|Ipip2|Ipip3|Ipip20|Ipip15|Ipip13|Ipip4|Ipip18|Ipip1|Ipip6|Ipip8;StressIntro|Stai1|Stai7|Stai15|Stai10|Stai17|Stai5|Stai20|Stai6|Stai18|Stai12|Stai2|Stai8|Stai14|Stai9|Stai4|Stai19|Stai3|Stai16|Stai13|Stai11
2022-04-18T13:07:14Z;2022-04-18T13:19:40Z;0;100;    745;1;2022-04-18T13:19:40Z;R_ZHMr8jDLomgAjHH;anonymous;suny; 1;1|2; 2;1|2; 4;1|4; 2;2|1;English; 5;2|5|1|3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-18T13:20:16Z;2022-04-18T13:21:50Z;0;100;     94;1;2022-04-18T13:21:50Z;R_2zHiIAiydHB27zP;anonymous;hous; 1;2|1; 1;1|2; 1;4|1; 1;1|2;English; 3;3|5|2|1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-18T13:22:12Z;2022-04-18T13:23:33Z;0;100;     81;1;2022-04-18T13:23:36Z;R_1ODXcRfxFqtkTXQ;anonymous;suny; 1;2|1; 1;1|2; 4;4|1; 2;1|2;English; 5;1|5|2|3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-18T13:25:35Z;2022-04-18T13:26:30Z;0;100;     55;1;2022-04-18T13:26:30Z;R_poCMuMaPfGsQ0md;anonymous;utah; 1;1|2; 2;1|2; 4;4|1; 1;2|1;English; 3;3|2|5|1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-18T13:30:19Z;2022-04-18T13:31:07Z;0;100;     47;1;2022-04-18T13:31:07Z;R_1OHMaDLLhMWOr1R;anonymous;merc; 1;1|2; 2;2|1; 4;4|1; 2;1|2;English; 3;5|2|1|3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-18T13:32:07Z;2022-04-18T13:34:54Z;0;100;    167;1;2022-04-18T13:34:54Z;R_31uwJrBQBtL2pdF;anonymous;merc; 1;2|1; 2;2|1; 4;4|1; 2;1|2;English; 3;3|5|2|1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-18T13:18:21Z;2022-04-18T13:40:18Z;0;100;   1316;1;2022-04-18T13:40:19Z;R_2cilriiAK9GC11W;anonymous;glen; 1;1|2; 1;1|2; 4;4|1; 2;2|1;English; 3;2|3|5|1; 4; 3; 4; 3; 3; 4; 1; 5; 4; 4; 3; 4; 3; 3; 4; 4; 3; 4; 2; 4;NA;NA;NA;NA;  12,202; 924,280; 925,906; 10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA; 2; 2; 1; 2; 2; 1; 2; 2; 1; 2; 3; 1; 1; 2; 2; 2; 3; 1; 2; 2; 6; 5; 7;23; 2;NA;5|4|1|2|3|6;United States;United States; 2;2|1;glendalecommunitycollege;NA;Condition2:Mindfulbreathing;NA;NeuroticismIntro|Ipip20|Ipip13|Ipip9|Ipip18|Ipip8|Ipip12|Ipip4|Ipip11|Ipip1|Ipip17|Ipip3|Ipip5|Ipip19|Ipip15|Ipip6|Ipip14|Ipip10|Ipip2|Ipip16|Ipip7;StressIntro|Stai11|Stai13|Stai1|Stai4|Stai5|Stai9|Stai6|Stai12|Stai16|Stai20|Stai17|Stai7|Stai15|Stai2|Stai3|Stai8|Stai14|Stai19|Stai10|Stai18
2022-04-18T13:05:56Z;2022-04-18T13:42:14Z;0;100;   2178;1;2022-04-18T13:42:14Z;R_27dvPEe2uqWcNRO;anonymous;hous; 1;1|2; 1;1|2; 4;1|4; 2;1|2;spanish; 2;1|3|5|2; 4; 4; 4; 5; 5; 5; 3; 5; 4; 4; 2; 2; 1; 1; 2; 1; 3; 1; 4; 2;NA;NA;NA;NA;NA;NA;NA;NA;  14,451; 843,371; 844,725; 5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA; 2; 3; 3; 3; 1; 3; 3; 2; 2; 2; 3; 4; 1; 4; 2; 3; 2; 1; 3; 3; 5; 3; 2;19; 2;NA;6|3|1|5|2|4;usa;usa; 2;1|2;universityofhouston;NA;Condition3:Loving-kindness;NA;NeuroticismIntro|Ipip14|Ipip15|Ipip9|Ipip3|Ipip17|Ipip19|Ipip11|Ipip4|Ipip6|Ipip18|Ipip12|Ipip2|Ipip16|Ipip13|Ipip20|Ipip10|Ipip1|Ipip8|Ipip5|Ipip7;StressIntro|Stai5|Stai14|Stai9|Stai6|Stai12|Stai17|Stai7|Stai15|Stai3|Stai18|Stai11|Stai13|Stai2|Stai20|Stai19|Stai16|Stai10|Stai8|Stai1|Stai4
2022-04-18T13:22:03Z;2022-04-18T13:42:40Z;0;100;   1237;1;2022-04-18T13:42:40Z;R_2R82YTtfgUTo27f;anonymous;hous; 1;1|2; 1;2|1; 4;4|1; 2;1|2;English; 3;5|1|2|3; 2; 2; 2; 2; 2; 3; 2; 2; 2; 2; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4;   0,000;   0,000; 920,453; 0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA; 3; 3; 1; 1; 3; 1; 1; 3; 1; 4; 3; 1; 1; 1; 4; 3; 1; 1; 4; 3; 8; 2; 7;21; 1;NA;6|2|3|5|4|1;USA;USA; 2;2|1;universityofhouston;NA;Condition1:Mindfulwalking;NA;NeuroticismIntro|Ipip12|Ipip8|Ipip15|Ipip17|Ipip20|Ipip19|Ipip18|Ipip7|Ipip1|Ipip5|Ipip9|Ipip16|Ipip11|Ipip13|Ipip14|Ipip10|Ipip3|Ipip2|Ipip6|Ipip4;StressIntro|Stai19|Stai12|Stai17|Stai18|Stai8|Stai5|Stai11|Stai10|Stai15|Stai14|Stai1|Stai16|Stai20|Stai9|Stai13|Stai6|Stai3|Stai7|Stai4|Stai2
2022-04-18T11:42:06Z;2022-04-18T13:48:12Z;0;100;   7566;1;2022-04-18T13:48:13Z;R_3jcz0FYzX0tYWwW;anonymous;wurz; 1;1|2; 1;1|2; 4;4|1; 2;2|1;German; 2;2|5|1|3; 4; 3; 3; 5; 2; 4; 4; 5; 2; 4; 2; 2; 2; 3; 2; 1; 3; 1; 2; 3;NA;NA;NA;NA;NA;NA;NA;NA;   4,690; 928,549; 929,681; 6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA; 4; 3; 3; 3; 2; 1; 1; 2; 1; 3; 3; 2; 2; 2; 3; 3; 1; 1; 3; 3; 6; 3; 5;23; 2;NA;1|6|2|3|4|5;Germany;Germany; 2;1|2;würzburg;NA;Condition3:Loving-kindness;NA;NeuroticismIntro|Ipip9|Ipip8|Ipip14|Ipip11|Ipip1|Ipip17|Ipip5|Ipip18|Ipip13|Ipip20|Ipip10|Ipip16|Ipip6|Ipip4|Ipip15|Ipip3|Ipip19|Ipip12|Ipip7|Ipip2;StressIntro|Stai2|Stai11|Stai1|Stai20|Stai9|Stai4|Stai7|Stai5|Stai19|Stai3|Stai18|Stai14|Stai16|Stai8|Stai17|Stai6|Stai15|Stai13|Stai10|Stai12
2022-04-18T13:47:59Z;2022-04-18T13:49:03Z;0;100;     64;1;2022-04-18T13:49:03Z;R_ZahdJntRPPwyxtD;anonymous;jose; 1;2|1; 2;1|2; 4;1|4; 2;1|2;English; 3;5|3|2|1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-18T13:29:15Z;2022-04-18T13:50:19Z;0;100;   1263;1;2022-04-18T13:50:19Z;R_1QLYD80JpsPgngo;anonymous;glen; 1;2|1; 1;2|1; 4;4|1; 2;1|2;English; 3;2|3|5|1; 2; 2; 1; 1; 4; 2; 1; 2; 2; 2; 4; 4; 4; 4; 2; 4; 4; 4; 4; 4;  43,088;  43,088; 931,456; 1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA; 2; 3; 2; 2; 2; 1; 2; 3; 1; 2; 2; 2; 1; 1; 2; 2; 1; 1; 2; 2; 6; 3; 6;36; 2;NA;4|5|1|3|2|6;USA;USA; 2;2|1;glendalecommunitycollegeottawauniversitydualenrollment;NA;Condition1:Mindfulwalking;NA;NeuroticismIntro|Ipip16|Ipip18|Ipip7|Ipip13|Ipip17|Ipip14|Ipip5|Ipip2|Ipip8|Ipip3|Ipip10|Ipip15|Ipip1|Ipip4|Ipip11|Ipip19|Ipip6|Ipip20|Ipip9|Ipip12;StressIntro|Stai4|Stai7|Stai9|Stai1|Stai15|Stai13|Stai3|Stai8|Stai17|Stai14|Stai6|Stai5|Stai20|Stai16|Stai11|Stai19|Stai10|Stai12|Stai2|Stai18
2022-04-11T13:12:41Z;2022-04-11T13:14:09Z;0;  9;     87;0;2022-04-18T13:54:22Z;R_tR3miuqXCWX1eRb;anonymous;cali; 1;2|1; 2;2|1; 4;4|1; 2;2|1;English; 3;2|3|5|1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-18T13:34:56Z;2022-04-18T13:55:05Z;0;100;   1209;1;2022-04-18T13:55:06Z;R_D1rUu5ht2gg7odP;anonymous;merc; 1;1|2; 1;2|1; 4;1|4; 2;2|1;English; 3;5|2|3|1; 3; 3; 3; 5; 4; 5; 2; 4; 4; 5; 3; 3; 2; 2; 4; 2; 3; 3; 2; 3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;   0,000;   0,000; 931,512; 0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA; 3; 2; 2; 1; 2; 1; 1; 2; 1; 3; 2; 1; 1; 1; 2; 2; 1; 1; 2; 2; 6; 4; 7;21; 2;NA;4|3|1|6|2|5;United States;United States; 2;2|1;ucmerced;NA;Condition4:BodyScan;NA;NeuroticismIntro|Ipip10|Ipip6|Ipip14|Ipip4|Ipip8|Ipip13|Ipip3|Ipip5|Ipip12|Ipip16|Ipip18|Ipip19|Ipip1|Ipip7|Ipip17|Ipip2|Ipip9|Ipip20|Ipip15|Ipip11;StressIntro|Stai13|Stai3|Stai6|Stai8|Stai9|Stai12|Stai2|Stai5|Stai20|Stai11|Stai10|Stai1|Stai4|Stai15|Stai14|Stai7|Stai17|Stai16|Stai18|Stai19
2022-04-18T13:54:31Z;2022-04-18T13:55:27Z;0;100;     55;1;2022-04-18T13:55:27Z;R_1GNdvc0F4780Wju;anonymous;spri; 1;1|2; 1;1|2; 4;4|1; 1;1|2;Chinese; 5;2|1|3|5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
